timeStampS;timeStampNs;heading;pitch;roll;waveHeight;waveDirection;wavePeriod;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;latitude;longitude;heading_gnss;vertical_speed_gnss;horizontal_speed_gnss;altitude;east_speed;north_speed;vertical_speed;heave;heave_velocity;hs;wave_height;wave_period;wave_period_at_hmax;wave_direction;wave_energy;fourier_coeff;sync_byte;frequency_00;wave_spectrum_00;frequency_01;wave_spectrum_01;frequency_02;wave_spectrum_02;frequency_03;wave_spectrum_03;frequency_04;wave_spectrum_04;frequency_05;wave_spectrum_05;frequency_06;wave_spectrum_06;frequency_07;wave_spectrum_07;latitude_gnss;longitude_gnss;altitude_gnss;horizontal_speed_gnss_1;track_over_ground_gnss;vertical_speed_gnss_2;ms_gps;gps_week;gnss_info1;gnss_info2;usw;vinp;temper
1748649594;788290378;131.2899932861328;27.059999465942383;173.1199951171875;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;1.5399999618530273;0.8799999952316284;0.05999999865889549;-5.825278282165527;-35.22582244873047;166.0399932861328;0.009999999776482582;0.0;46.150001525878906;-2.190000057220459;-7.679999828338623;-21.780000686645508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.54399871826172;0.0;48.619998931884766;0.009999999776482582;518412840;2368;50;28;0;0;0
1748649594;828374675;131.35000610351562;26.940000534057617;173.24000549316406;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;3.859999895095825;-2.759999990463257;0.3799999952316284;-5.825281143188477;-35.22582244873047;166.0399932861328;0.0;0.0;45.61000061035156;-2.2300000190734863;-7.840000152587891;-22.520000457763672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.53900146484375;0.0;144.30999755859375;0.0;518412880;2368;50;28;0;0;0
1748649594;868416976;131.19000244140625;26.700000762939453;173.08999633789062;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.1600000858306885;-2.759999990463257;-3.119999885559082;-5.825284004211426;-35.22582244873047;166.0399932861328;0.0;0.0;45.05699920654297;-2.2799999713897705;-8.0;-23.260000228881836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.555999755859375;0.0;316.1499938964844;0.0;518412920;2368;50;28;0;0;0
1748649594;908392909;131.0800018310547;26.56999969482422;173.10000610351562;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;3.2200000286102295;-0.9800000190734863;-4.340000152587891;-5.825286865234375;-35.22582244873047;166.0399932861328;0.0;0.009999999776482582;44.49399948120117;-2.319999933242798;-8.15999984741211;-24.010000228881836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.560001373291016;0.009999999776482582;97.8499984741211;0.0;518412960;2368;50;28;0;0;0
1748649594;948593319;134.1300048828125;26.329999923706055;173.1999969482422;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;8.720000267028809;7.300000190734863;-5.820000171661377;-5.825289726257324;-35.225826263427734;165.97999572753906;0.0;0.009999999776482582;43.51900100708008;-2.450000047683716;-8.300000190734863;-24.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.560001373291016;0.009999999776482582;97.8499984741211;0.0;518413000;2368;50;28;0;0;0
1748649594;988742359;133.9499969482422;26.040000915527344;173.13999938964844;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;6.5;-0.4000000059604645;-4.340000152587891;-5.825293064117432;-35.225826263427734;165.97999572753906;0.0;0.009999999776482582;42.9109992980957;-2.490000009536743;-8.449999809265137;-25.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.55500030517578;0.009999999776482582;109.94999694824219;0.0;518413040;2368;50;28;0;0;0
1748649595;28745665;133.85000610351562;25.8700008392334;173.07000732421875;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;1.7200000286102295;-0.2199999988079071;-5.260000228881836;-5.825295925140381;-35.225826263427734;165.97999572753906;0.0;0.0;42.28900146484375;-2.5399999618530273;-8.609999656677246;-26.239999771118164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.55799865722656;0.0;269.30999755859375;0.0;518413080;2368;50;28;0;0;0
1748649595;68836961;133.77000427246094;25.719999313354492;173.1999969482422;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.319999933242798;6.320000171661377;-3.4000000953674316;-5.825299263000488;-35.225826263427734;165.97999572753906;0.0;0.0;41.652000427246094;-2.5799999237060547;-8.760000228881836;-26.989999771118164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.555999755859375;0.0;252.86000061035156;0.0;518413120;2368;50;28;0;0;0
1748649595;109097990;133.8699951171875;25.559999465942383;173.3699951171875;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.340000152587891;3.7799999713897705;0.25999999046325684;-5.8253021240234375;-35.225826263427734;165.97999572753906;0.0;0.009999999776482582;41.00199890136719;-2.619999885559082;-8.920000076293945;-27.729999542236328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.56800079345703;0.009999999776482582;328.54998779296875;0.0;518413160;2368;50;28;0;0;0
1748649595;148622094;133.75999450683594;25.309999465942383;173.3000030517578;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.079999923706055;-1.0399999618530273;-4.599999904632568;-5.825305461883545;-35.225826263427734;165.97999572753906;0.0;0.009999999776482582;40.33300018310547;-2.6700000762939453;-9.069999694824219;-28.479999542236328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.577999114990234;0.009999999776482582;328.54998779296875;0.0;518413200;2368;50;28;0;0;0
1748649595;189184217;133.58999633789062;25.239999771118164;173.14999389648438;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;1.3200000524520874;-1.600000023841858;-2.3399999141693115;-5.825308799743652;-35.225830078125;165.97999572753906;0.0;0.0;39.17900085449219;-2.7200000286102295;-9.220000267028809;-29.229999542236328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.577999114990234;0.0;276.2099914550781;0.0;518413240;2368;50;28;0;0;0
1748649595;229545236;133.52000427246094;25.079999923706055;173.2100067138672;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;2.440000057220459;1.6200000047683716;-2.2200000286102295;-5.82531213760376;-35.225830078125;165.97999572753906;-0.009999999776482582;0.0;38.46500015258789;-2.759999990463257;-9.369999885559082;-29.979999542236328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.57699966430664;0.0;315.9100036621094;-0.009999999776482582;518413280;2368;50;28;0;0;0
1748649595;269464675;133.36000061035156;24.860000610351562;173.07000732421875;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;5.139999866485596;0.8199999928474426;-1.9600000381469727;-5.825315475463867;-35.225830078125;165.97999572753906;0.019999999552965164;0.009999999776482582;37.742000579833984;-2.799999952316284;-9.520000457763672;-30.719999313354492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.573001861572266;0.009999999776482582;121.37999725341797;0.019999999552965164;518413320;2368;50;28;0;0;0
1748649595;309367740;133.24000549316406;24.65999984741211;173.02999877929688;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.539999961853027;-1.9600000381469727;-2.5;-5.825318813323975;-35.225830078125;165.97999572753906;-0.009999999776482582;0.0;37.00400161743164;-2.8299999237060547;-9.670000076293945;-31.469999313354492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.566001892089844;0.0;93.63999938964844;-0.009999999776482582;518413360;2368;50;28;0;0;0
1748649595;349168441;133.13999938964844;24.579999923706055;173.07000732421875;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.440000057220459;0.7799999713897705;-1.2200000286102295;-5.82532262802124;-35.225830078125;165.97999572753906;-0.009999999776482582;0.0;36.24800109863281;-2.880000114440918;-9.819999694824219;-32.220001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.56999969482422;0.0;93.63999938964844;-0.009999999776482582;518413400;2368;50;28;0;0;0
1748649595;389748312;133.02999877929688;24.3799991607666;173.0500030517578;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;6.099999904632568;-1.440000057220459;-8.9399995803833;-5.825325965881348;-35.225830078125;165.97999572753906;0.0;0.0;34.944000244140625;-2.9200000762939453;-9.970000267028809;-32.970001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.56999969482422;0.0;334.1600036621094;0.0;518413440;2368;50;28;0;0;0
1748649595;429135055;132.6999969482422;24.06999969482422;172.8800048828125;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;6.559999942779541;-1.0800000429153442;-7.940000057220459;-5.825329780578613;-35.225830078125;165.97999572753906;0.0;0.009999999776482582;34.14400100708008;-2.9700000286102295;-10.109999656677246;-33.720001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.57899856567383;0.009999999776482582;337.8500061035156;0.0;518413480;2368;50;28;0;0;0
1748649595;469838039;132.63999938964844;23.81999969482422;172.82000732421875;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.21999979019165;0.0;-2.9200000762939453;-5.825333118438721;-35.225833892822266;165.97999572753906;-0.009999999776482582;0.009999999776482582;33.33300018310547;-3.009999990463257;-10.260000228881836;-34.470001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.57699966430664;0.009999999776482582;219.7899932861328;-0.009999999776482582;518413520;2368;50;28;0;0;0
1748649595;509704483;132.3800048828125;23.649999618530273;172.72000122070312;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.9200000762939453;-0.14000000059604645;-10.9399995803833;-5.825336933135986;-35.225833892822266;165.97999572753906;-0.019999999552965164;0.019999999552965164;32.50899887084961;-3.059999942779541;-10.399999618530273;-35.220001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.58100128173828;0.019999999552965164;210.1300048828125;-0.019999999552965164;518413560;2368;50;28;0;0;0
1748649595;548684517;132.1699981689453;23.459999084472656;172.69000244140625;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;3.0199999809265137;2.440000057220459;-3.700000047683716;-5.825340747833252;-35.225833892822266;165.97999572753906;-0.019999999552965164;0.019999999552965164;31.670000076293945;-3.0999999046325684;-10.539999961853027;-35.970001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.56800079345703;0.019999999552965164;210.1300048828125;-0.019999999552965164;518413600;2368;50;28;0;0;0
1748649595;588862930;131.9199981689453;23.329999923706055;172.49000549316406;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.7799999713897705;-0.3400000035762787;-7.860000133514404;-5.825344562530518;-35.225833892822266;165.97999572753906;0.0;0.009999999776482582;30.215999603271484;-3.1600000858306885;-10.680000305175781;-36.720001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.56800079345703;0.009999999776482582;281.6099853515625;0.0;518413640;2368;50;28;0;0;0
1748649595;628529894;131.9600067138672;23.06999969482422;172.66000366210938;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.9000000953674316;2.9200000762939453;0.5799999833106995;-5.825348377227783;-35.225833892822266;165.97999572753906;0.0;0.0;29.332000732421875;-3.190000057220459;-10.819999694824219;-37.470001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.5629997253418;0.0;123.13999938964844;0.0;518413680;2368;50;28;0;0;0
1748649595;669003277;131.77999877929688;22.860000610351562;172.61000061035156;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;6.699999809265137;0.23999999463558197;-1.940000057220459;-5.825352191925049;-35.225833892822266;165.97999572753906;0.029999999329447746;0.009999999776482582;27.823999404907227;-3.2200000286102295;-10.960000038146973;-38.220001220703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.56999969482422;0.009999999776482582;327.82000732421875;0.029999999329447746;518413720;2368;50;28;0;0;0
1748649595;708736109;131.72000122070312;22.530000686645508;172.75999450683594;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;10.140000343322754;5.900000095367432;-2.559999942779541;-5.8253560066223145;-35.22583770751953;165.97999572753906;0.0;0.0;26.28700065612793;-3.25;-11.09000015258789;-38.97999954223633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.58599853515625;0.0;124.8499984741211;0.0;518413760;2368;50;28;0;0;0
1748649595;748627176;131.5399932861328;22.270000457763672;172.6300048828125;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;5.5;-2.759999990463257;-9.079999923706055;-5.825360298156738;-35.22583770751953;165.97999572753906;0.0;0.0;24.7189998626709;-3.2899999618530273;-11.229999542236328;-39.7400016784668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.58399963378906;0.0;124.8499984741211;0.0;518413800;2368;50;28;0;0;0
1748649595;788705223;131.3699951171875;21.920000076293945;172.69000244140625;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;6.019999980926514;-0.6399999856948853;-9.680000305175781;-5.825364112854004;-35.22583770751953;165.97999572753906;0.0;0.009999999776482582;23.114999771118164;-3.3399999141693115;-11.359999656677246;-40.4900016784668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.58399963378906;0.009999999776482582;104.51000213623047;0.0;518413840;2368;50;28;0;0;0
1748649595;828594415;131.33999633789062;21.670000076293945;172.66000366210938;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;6.78000020980835;-4.559999942779541;-1.6799999475479126;-5.825368404388428;-35.22583770751953;165.97999572753906;0.0;0.0;55.23400115966797;-3.369999885559082;-11.489999771118164;-0.6000000238418579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.58399963378906;0.0;262.1499938964844;0.0;518413880;2368;50;28;0;0;0
1748649595;868816948;131.27000427246094;21.479999542236328;172.63999938964844;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;3.5199999809265137;1.7000000476837158;-1.8200000524520874;-5.825372219085693;-35.22583770751953;165.97999572753906;0.009999999776482582;0.009999999776482582;55.20199966430664;-3.4100000858306885;-11.619999885559082;-1.340000033378601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.58599853515625;0.009999999776482582;299.92999267578125;0.009999999776482582;518413920;2368;50;28;0;0;0
1748649595;908927242;131.1699981689453;21.34000015258789;172.64999389648438;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.0;-0.47999998927116394;-1.840000033378601;-5.825376510620117;-35.2258415222168;165.97999572753906;0.009999999776482582;0.009999999776482582;55.150001525878906;-3.450000047683716;-11.75;-2.0799999237060547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.57099914550781;0.009999999776482582;89.51000213623047;0.009999999776482582;518413960;2368;50;28;0;0;0
1748649595;948163376;133.2899932861328;21.100000381469727;172.66000366210938;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.440000057220459;-1.2799999713897705;0.8399999737739563;-5.825380802154541;-35.2258415222168;166.0399932861328;0.009999999776482582;0.009999999776482582;55.05099868774414;-3.5;-11.880000114440918;-2.8399999141693115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.57099914550781;0.009999999776482582;89.51000213623047;0.009999999776482582;518414000;2368;50;28;0;0;0
1748649595;988151057;133.1699981689453;20.8700008392334;172.6999969482422;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;8.0600004196167;2.2200000286102295;-5.920000076293945;-5.825385093688965;-35.2258415222168;166.0399932861328;-0.03999999910593033;0.0;54.95899963378906;-3.549999952316284;-12.0;-3.5799999237060547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.582000732421875;0.0;211.16000366210938;-0.03999999910593033;518414040;2368;50;28;0;0;0
1748649596;28358967;132.92999267578125;20.68000030517578;172.55999755859375;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.880000114440918;-0.5;-6.480000019073486;-5.825389385223389;-35.22584533691406;166.0399932861328;0.0;0.0;54.84600067138672;-3.5999999046325684;-12.119999885559082;-4.340000152587891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.57099914550781;0.0;123.3499984741211;0.0;518414080;2368;50;28;0;0;0
1748649596;68370021;132.89999389648438;20.40999984741211;172.47999572753906;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;8.5600004196167;-3.319999933242798;-1.440000057220459;-5.8253936767578125;-35.22584533691406;166.0399932861328;0.0;0.0;54.71699905395508;-3.640000104904175;-12.239999771118164;-5.099999904632568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.55799865722656;0.0;89.2699966430664;0.0;518414120;2368;50;28;0;0;0
1748649596;108345704;132.8000030517578;20.229999542236328;172.52000427246094;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;2.819999933242798;1.3600000143051147;-4.739999771118164;-5.825397968292236;-35.22584533691406;166.0399932861328;0.0;0.0;54.57500076293945;-3.690000057220459;-12.359999656677246;-5.860000133514404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.573001861572266;0.0;283.260009765625;0.0;518414160;2368;50;28;0;0;0
1748649596;148444874;132.75999450683594;19.969999313354492;172.5500030517578;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.940000057220459;3.619999885559082;-2.680000066757202;-5.82540225982666;-35.22584915161133;166.0399932861328;0.0;0.0;54.41899871826172;-3.740000009536743;-12.479999542236328;-6.619999885559082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.57600021362305;0.0;283.260009765625;0.0;518414200;2368;50;28;0;0;0
1748649596;188517798;132.50999450683594;19.75;172.41000366210938;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.28000020980835;-2.4000000953674316;-4.099999904632568;-5.825406551361084;-35.22584915161133;166.0399932861328;0.0;0.0;54.138999938964844;-3.7899999618530273;-12.600000381469727;-7.380000114440918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.57600021362305;0.0;318.5799865722656;0.0;518414240;2368;50;28;0;0;0
1748649596;228739830;132.3000030517578;19.6200008392334;172.38999938964844;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.21999979019165;0.9800000190734863;-5.28000020980835;-5.825411319732666;-35.22584915161133;166.0399932861328;0.0;0.009999999776482582;53.9370002746582;-3.8399999141693115;-12.720000267028809;-8.140000343322754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.573001861572266;0.009999999776482582;262.0899963378906;0.0;518414280;2368;50;28;0;0;0
1748649596;268775632;132.25999450683594;19.329999923706055;172.3699951171875;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;7.199999809265137;0.9399999976158142;-0.5799999833106995;-5.82541561126709;-35.225852966308594;166.0399932861328;0.0;0.009999999776482582;53.72100067138672;-3.880000114440918;-12.829999923706055;-8.899999618530273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.58000183105469;0.009999999776482582;278.3900146484375;0.0;518414320;2368;50;28;0;0;0
